f1,f2,f3,f4
JS_project_count,Area_of_Interest_1_JS,Area_of_Interest_2_JS,Area_of_Interest_3_JS
JS_project_count,Area_of_Interest_1_JS,Area_of_Interest_2_JS,Area_of_Interest_3_JS
AI_project_count,Area_of_Interest_1_AI,Area_of_Interest_2_ML,Area_of_Interest_3_AI
AI_project_count,Area_of_Interest_1_ML,Area_of_Interest_2_JS,Area_of_Interest_3_AI
DotNet_project_count,Area_of_Interest_1_DotNet,Area_of_Interest_2_DotNet,Area_of_Interest_3_DotNet
DotNet_project_count,Area_of_Interest_1_DotNet,Area_of_Interest_2_DotNet,Area_of_Interest_3_DotNet
JS_project_count,Area_of_Interest_1_JS,Area_of_Interest_2_JS,Area_of_Interest_3_JS
DotNet_project_count,Area_of_Interest_1_DotNet,Area_of_Interest_2_DotNet,Area_of_Interest_3_DotNet
JS_project_count,Area_of_Interest_1_JS,Area_of_Interest_2_JS,Area_of_Interest_3_DotNet
